start_time,duration,transaction_name,user_count,success,failure_message
2021-11-11 16:47:02,596,hello_150-1636667222.823225,60,True,False : 0.5962507724761963 : f8dc0a05472c4b759c0a05472cab75da
2021-11-11 16:45:45,78796,dd_40-1636667145.3333662,60,True,True : 78.79609370231628 : 59d8464b27ae4eb998464b27ae4eb98a
2021-11-11 16:47:04,675,hello_150-1636667224.728559,60,True,False : 0.6750438213348389 : 3b39e8eff17e4be1b9e8eff17eabe180
2021-11-11 16:47:06,205,float_150-1636667226.008885,60,True,False : 0.2046520709991455 : 35c4d034269d4b5e84d034269d0b5ee6
2021-11-11 16:47:00,5943,video_150-1636667220.577943,60,True,False : 5.943008184432983 : 729af9d2842f46609af9d2842f166081
2021-11-11 16:47:06,320,cham_150-1636667226.5222142,60,True,False : 0.3201873302459717 : e0105d4fad3446da905d4fad3496dab7
2021-11-11 16:46:56,10822,video_150-1636667216.1289492,60,True,False : 10.82157850265503 : 48eb4387ae8e49b4ab4387ae8e39b41a
2021-11-11 16:47:07,173,lin_pack_150-1636667227.0860178,60,True,False : 0.1729745864868164 : d59b36e85490455d9b36e85490155de7
2021-11-11 16:47:07,1153,json_100-1636667227.3693788,60,True,False : 1.1529090404510498 : 20b5df3d3a2f42f5b5df3d3a2fa2f590
2021-11-11 16:45:39,89363,image_75-1636667139.608205,60,True,True : 89.36270666122437 : adebbdd2c19b468babbdd2c19b468b88
2021-11-11 16:47:02,6691,image_100-1636667222.2963254,60,True,False : 6.691216230392456 : 0068c8777e6a4d84a8c8777e6a8d8496
2021-11-11 16:44:46,142646,cham_150-1636667086.8835542,60,True,True : 142.6458842754364 : c866bfd0c2b34b77a6bfd0c2b33b771c
2021-11-11 16:47:09,407,hello_150-1636667229.44761,60,True,False : 0.40700674057006836 : 637cea8649934d3ebcea864993dd3e73
2021-11-11 16:47:02,8206,image_150-1636667222.3191144,60,True,True : 8.206252098083496 : 12ac49c67cf64dddac49c67cf6eddd0d
2021-11-11 16:47:09,1232,gzip_100-1636667229.6053123,60,True,False : 1.2321562767028809 : e7486d1a15284513886d1a1528c51301
2021-11-11 16:47:11,180,cham_150-1636667231.1555939,60,True,False : 0.17974853515625 : 95788b9e213d4a5cb88b9e213d9a5cea
2021-11-11 16:47:10,552,json_150-1636667230.9169223,60,True,False : 0.5515484809875488 : 6e43785454654cb583785454656cb552
2021-11-11 16:47:10,1081,json_150-1636667230.5729496,60,True,True : 1.0809946060180664 : e69cdfcefe02485e9cdfcefe02585ee7
2021-11-11 16:47:02,8961,train_75-1636667222.8060036,60,True,False : 8.961337089538574 : 2e1301d75de043409301d75de0c340ac
2021-11-11 16:44:50,141856,lin_pack_100-1636667090.1117456,60,True,True : 141.85637950897217 : 3ec19011f70d4993819011f70da99323
2021-11-11 16:47:12,361,cham_100-1636667232.4762685,60,True,False : 0.3613090515136719 : 9f98e83a989b47f498e83a989b57f4e2
2021-11-11 16:47:06,6171,video_100-1636667226.9451792,60,True,False : 6.17146897315979 : 15d8bfbcff0b47aa98bfbcff0b67aaa9
2021-11-11 16:47:12,696,gzip_150-1636667232.6056073,60,True,False : 0.6959481239318848 : 86dbb9556cb84f909bb9556cb86f90db
2021-11-11 16:47:12,1444,gzip_100-1636667232.1786907,60,True,False : 1.443920612335205 : a52b9a743bf34ddaab9a743bf31dda1c
2021-11-11 16:47:12,1060,gzip_150-1636667232.9259157,60,True,False : 1.06020188331604 : d0c6348079aa4ce686348079aa1ce641
2021-11-11 16:47:13,422,lin_pack_150-1636667233.6872542,60,True,False : 0.4217379093170166 : c00df565ebf942ab8df565ebf972abc6
2021-11-11 16:47:14,1108,float_150-1636667234.640868,60,True,False : 1.108027696609497 : 6482f1a3534f49ee82f1a3534f89eec0
2021-11-11 16:47:15,220,lin_pack_75-1636667235.8155916,60,True,False : 0.21995282173156738 : 9d984e1c3097438e984e1c3097a38e11
2021-11-11 16:45:55,80581,cnn_150-1636667155.4721937,60,True,True : 80.58087706565857 : 24cdc9fddcc245648dc9fddcc2956455
2021-11-11 16:44:52,143445,aes_150-1636667092.63285,60,True,True : 143.44543719291687 : adee122216444491ae12221644d4918a
2021-11-11 16:45:59,77072,json_40-1636667159.0671735,60,True,True : 77.07207536697388 : 8eb40bc65dd14b44b40bc65dd18b4424
2021-11-11 16:45:48,87374,image_75-1636667148.9575684,60,True,True : 87.37389802932739 : bcde24ab5a004e969e24ab5a003e96e2
2021-11-11 16:47:16,202,cham_75-1636667236.416289,60,True,False : 0.20209217071533203 : e16cd241bea746c6acd241bea756c61e
2021-11-11 16:47:16,548,gzip_100-1636667236.283094,60,True,False : 0.5477440357208252 : 395aaba3721746ce9aaba3721736ce3e
2021-11-11 16:47:16,162,lin_pack_100-1636667236.7568696,60,True,False : 0.1617276668548584 : e4f6d816b5e443e1b6d816b5e453e11c
2021-11-11 16:47:17,620,hello_100-1636667237.2867773,60,True,False : 0.6200840473175049 : 65c7b395c3c9463c87b395c3c9663c63
2021-11-11 16:44:55,143809,float_40-1636667095.7467928,60,True,True : 143.8085081577301 : 856baccd82a34cd2abaccd82a3dcd2ec
2021-11-11 16:47:17,2461,cnn_100-1636667237.4279144,60,True,False : 2.4607927799224854 : 2a02e774a0dc447c82e774a0dc647c74
2021-11-11 16:47:18,1191,json_150-1636667238.785493,60,True,False : 1.1911776065826416 : 6f1d6209584d4a1d9d6209584dfa1d43
2021-11-11 16:47:19,1036,json_75-1636667239.9391823,60,True,True : 1.0358619689941406 : 9aa6a37603c54ff0a6a37603c5bff0d2
2021-11-11 16:47:20,470,json_75-1636667240.6367335,60,True,False : 0.4696483612060547 : 9e628210cbba4dbaa28210cbba6dbaff
2021-11-11 16:47:17,3469,hello_100-1636667237.7906535,60,True,True : 3.469165563583374 : c7492e10245c4da5892e10245c9da54b
2021-11-11 16:47:20,1396,lin_pack_40-1636667240.205605,60,True,True : 1.3964471817016602 : e4efd7a05a144a29afd7a05a143a2934
2021-11-11 16:47:14,6737,image_100-1636667234.94816,60,True,False : 6.737165451049805 : de433a4ddfe948da833a4ddfe9a8dac4
2021-11-11 16:47:09,12146,video_75-1636667229.7223134,60,True,True : 12.146331310272217 : f25f775cbcf243379f775cbcf2233707
2021-11-11 16:46:03,78984,gzip_75-1636667163.1527977,60,True,True : 78.98389267921448 : 4ade5d79e9844f899e5d79e984ef89aa
2021-11-11 16:47:22,234,lin_pack_75-1636667242.213566,60,True,False : 0.23387527465820312 : f56f712b37c742b0af712b37c712b0fc
2021-11-11 16:47:22,502,json_75-1636667242.254098,60,True,False : 0.5018928050994873 : c7f25bdb23a4433bb25bdb23a4d33bf0
2021-11-11 16:47:22,188,cham_100-1636667242.5822175,60,True,False : 0.1880650520324707 : a901f96066374f7181f9606637df7134
2021-11-11 16:47:16,6128,video_100-1636667236.76673,60,True,False : 6.128199577331543 : eececa81420f46848eca81420f6684c8
2021-11-11 16:47:21,1338,gzip_150-1636667241.7453249,60,True,False : 1.337540626525879 : f071af2295954139b1af229595e13982
2021-11-11 16:45:00,142627,dd_150-1636667100.6400626,60,True,True : 142.62717843055725 : 972b7318eafb46c5ab7318eafb86c56e
2021-11-11 16:47:23,955,lin_pack_100-1636667243.1603394,60,True,False : 0.9553408622741699 : 3d1ec8f1ba784bd69ec8f1ba786bd631
2021-11-11 16:47:23,670,cham_150-1636667243.9049459,60,True,False : 0.6696248054504395 : e257353e31b24baf97353e31b25bafb3
2021-11-11 16:46:16,68225,aes_75-1636667176.7955544,60,True,True : 68.22452139854431 : 89ce6c09999e42e78e6c09999e42e771
2021-11-11 16:47:14,11069,train_40-1636667234.0933962,60,True,True : 11.068696975708008 : c9b379b06db44c9bb379b06db45c9b7c
2021-11-11 16:47:24,777,aes_150-1636667244.6317918,60,True,False : 0.7774899005889893 : 3869bf1cb98a4de0a9bf1cb98a8de0dc
2021-11-11 16:47:25,195,json_150-1636667245.4232776,60,True,False : 0.19504666328430176 : 410980d06e774bab8980d06e771babe5
2021-11-11 16:47:22,3143,cnn_150-1636667242.5577781,60,True,False : 3.142615556716919 : 15ad68d4bad243d1ad68d4bad263d1f8
2021-11-11 16:47:26,326,float_40-1636667246.1806283,60,True,False : 0.325939416885376 : 03a403cb675443f0a403cb6754c3f08f
2021-11-11 16:47:26,341,json_150-1636667246.5830436,60,True,False : 0.34099292755126953 : b61f9a119cea44219f9a119cea842189
2021-11-11 16:47:27,184,cham_100-1636667247.0534065,60,True,False : 0.18368244171142578 : 51c477e1a00848f28477e1a008c8f217
2021-11-11 16:45:03,144017,hello_150-1636667103.3168848,60,True,True : 144.01679015159607 : 00a7d94de3124ee2a7d94de3125ee21d
2021-11-11 16:47:26,2349,cnn_75-1636667246.4647474,60,True,False : 2.3492190837860107 : c12ff6ed7724425baff6ed7724625b8c
2021-11-11 16:47:27,1909,cnn_75-1636667247.5579638,60,True,False : 1.9094667434692383 : d27fd1bb37cc4f60bfd1bb37ccdf6090
2021-11-11 16:47:23,6920,image_100-1636667243.4008317,60,True,False : 6.91972279548645 : 29a27d283c5141a2a27d283c51d1a28a
2021-11-11 16:45:08,142101,float_100-1636667108.258732,60,True,True : 142.10069012641907 : ee504de0509e4598904de0509e3598f1
2021-11-11 16:47:24,5885,video_150-1636667244.5889833,60,True,False : 5.885424852371216 : 3600c73eb53a4c5f80c73eb53abc5f49
2021-11-11 16:47:22,10133,train_100-1636667242.7416885,60,True,False : 10.133423328399658 : e14b8c2c532c4ed48b8c2c532cded4e6
2021-11-11 16:47:30,2672,cnn_150-1636667250.5242584,60,True,False : 2.671523332595825 : 402506d1526d456aa506d1526db56af7
2021-11-11 16:47:30,3236,dd_150-1636667250.131982,60,True,False : 3.235670566558838 : dd3b30ef141c4d23bb30ef141cad2339
2021-11-11 16:47:14,19233,video_150-1636667234.1642046,60,True,False : 19.233391046524048 : 69d832f436114b9a9832f436118b9ad3
2021-11-11 16:47:33,142,float_150-1636667253.5698743,60,True,False : 0.1423795223236084 : 27f0f051da514cacb0f051da518cac4b
2021-11-11 16:47:23,10635,train_150-1636667243.3754034,60,True,False : 10.634582996368408 : 93ce22e1efc046f78e22e1efc026f765
2021-11-11 16:47:33,745,aes_75-1636667253.8412771,60,True,False : 0.7451627254486084 : 0e99e8d67e5042da99e8d67e50d2da69
2021-11-11 16:47:35,219,float_150-1636667255.3690386,60,True,False : 0.21926474571228027 : a9bdbc771a6b4ddabdbc771a6b4dda94
2021-11-11 16:46:21,74258,cnn_40-1636667181.393734,60,True,True : 74.25758194923401 : 7c6e498fc9bd4d99ae498fc9bd6d995a
2021-11-11 16:47:28,7754,video_40-1636667248.0790431,60,True,True : 7.7544779777526855 : aba14bee23e14215a14bee23e14215b5
2021-11-11 16:47:36,455,dd_100-1636667256.1102095,60,True,False : 0.4549217224121094 : 43bf48cbc0214e06bf48cbc021ce066d
2021-11-11 16:45:20,136312,aes_40-1636667120.3795426,60,True,True : 136.3123619556427 : 0f68095a49c64fc0a8095a49c6ffc063
2021-11-11 16:47:35,1124,aes_150-1636667255.6666472,60,True,False : 1.1241517066955566 : e661a874afa64defa1a874afa69def65
2021-11-11 16:46:25,72228,hello_75-1636667185.1596131,60,True,True : 72.22803139686584 : d8dddc2fad3849799ddc2fad38d979a6
2021-11-11 16:47:31,6391,video_150-1636667251.059164,60,True,False : 6.390941858291626 : 9bba4d96bd764cabba4d96bd76acabbd
2021-11-11 16:45:25,132201,aes_150-1636667125.3625152,60,True,True : 132.2015016078949 : d8cb7b4b6a8147af8b7b4b6a81b7afb2
2021-11-11 16:47:35,2176,cnn_150-1636667255.6738238,60,True,False : 2.1761422157287598 : 5bb2271b0c7741b6b2271b0c7721b671
2021-11-11 16:47:38,156,cham_75-1636667258.478766,60,True,False : 0.15607428550720215 : 8dc44cebec704723844cebec70972332
2021-11-11 16:47:37,1356,hello_100-1636667257.510886,60,True,False : 1.355905532836914 : 44220c798f11494ea20c798f11394e3c
2021-11-11 16:47:37,2011,aes_150-1636667257.120466,60,True,False : 2.010510206222534 : 1e3736c0a33a409db736c0a33a909d28
2021-11-11 16:47:38,210,json_150-1636667258.9438653,60,True,False : 0.21034884452819824 : e39d1d5329b848b19d1d5329b838b124
2021-11-11 16:47:30,9198,train_150-1636667250.9140275,60,True,False : 9.197641134262085 : 47106ea700b04363906ea700b0836323
2021-11-11 16:47:33,6766,image_150-1636667253.7438061,60,True,False : 6.765594482421875 : 07c9cfce3d1e4deb89cfce3d1efdeb46
2021-11-11 16:47:40,1147,dd_150-1636667260.3997593,60,True,False : 1.146864652633667 : 7d221026cc94400ba21026cc94500bfa
2021-11-11 16:47:40,1489,aes_100-1636667260.1330457,60,True,False : 1.4892241954803467 : a1f7c535ee0a4ff6b7c535ee0a3ff61d
2021-11-11 16:45:27,135114,gzip_150-1636667127.7196796,60,True,True : 135.11386013031006 : 1edda12b5a0044bf9da12b5a0074bff4
2021-11-11 16:47:41,1190,float_100-1636667261.8068957,60,True,True : 1.1898584365844727 : 61cbec14a83849ff8bec14a83819ffc6
2021-11-11 16:47:41,1419,gzip_150-1636667261.679675,60,True,False : 1.4188387393951416 : 5a8feedf807a46588feedf807a165834
2021-11-11 16:47:36,6775,image_40-1636667256.880146,60,True,False : 6.775223016738892 : 9def882392a8491baf882392a8191bd4
2021-11-11 16:47:38,5875,video_75-1636667258.6442683,60,True,False : 5.87521505355835 : 71c430cbfe68499b8430cbfe68f99b92
2021-11-11 16:47:38,7026,float_100-1636667258.0448625,60,True,True : 7.025842666625977 : eca375b6464c4007a375b6464cc007ca
2021-11-11 16:47:45,401,cham_100-1636667265.5491576,60,True,False : 0.40120625495910645 : a86d6821accf48bcad6821accf88bcf5
2021-11-11 16:46:27,78862,json_40-1636667187.3705292,60,True,True : 78.86203074455261 : ee3318e6a27f4bbeb318e6a27fbbbe9e
2021-11-11 16:47:37,9385,float_100-1636667257.5664814,60,True,True : 9.38513731956482 : 10e53ae431ad42f8a53ae431ad82f890
2021-11-11 16:47:46,1917,cnn_75-1636667266.032085,60,True,False : 1.9169127941131592 : 150bf6449bbb48008bf6449bbbd80099
2021-11-11 16:47:34,13891,video_100-1636667254.3390815,60,True,False : 13.890780687332153 : bcc8b64b699c4b7f88b64b699c1b7fd3
2021-11-11 16:47:41,7505,image_75-1636667261.398489,60,True,False : 7.504852771759033 : 154756947ddd4e8d8756947dddce8deb
2021-11-11 16:47:43,6200,video_150-1636667263.6318395,60,True,False : 6.199732303619385 : db8be89a847c40658be89a847c006516
2021-11-11 16:47:43,7870,video_150-1636667263.059862,60,True,False : 7.870398283004761 : 1ebfb7c336314000bfb7c336312000db
2021-11-11 16:47:50,429,json_75-1636667270.5298343,60,True,False : 0.428847074508667 : 564c444961a54b988c444961a59b9810
2021-11-11 16:47:46,5183,cnn_100-1636667266.416522,60,True,True : 5.183504581451416 : 915b8581c9844d859b8581c984bd8530
2021-11-11 16:46:28,83450,lin_pack_150-1636667188.8716905,60,True,True : 83.44963216781616 : 3c4638a4e235410d8638a4e235c10db2
2021-11-11 16:47:51,786,aes_100-1636667271.8463032,60,True,False : 0.785869836807251 : 5101b41aeed04f2d81b41aeed07f2df6
2021-11-11 16:47:52,384,json_150-1636667272.8191211,60,True,False : 0.38370752334594727 : 0e2007b368bb4ec6a007b368bb4ec6a0
2021-11-11 16:47:51,1941,cnn_150-1636667271.8036742,60,True,False : 1.9409675598144531 : e704ab53fc534aa284ab53fc539aa22c
2021-11-11 16:45:39,134116,cnn_150-1636667139.7182834,60,True,True : 134.11634922027588 : e9bca09d25d54876bca09d25d508766f
2021-11-11 16:45:45,128635,gzip_150-1636667145.7134864,60,True,True : 128.63549280166626 : 3af428c469444871b428c469445871b7
2021-11-11 16:47:44,9912,train_100-1636667264.5715537,60,True,False : 9.91188097000122 : 2729e7a7b9fa4f91a9e7a7b9fa9f91d4
2021-11-11 16:47:47,7140,video_150-1636667267.3896883,60,True,True : 7.140483617782593 : 7cf6c42cca63441cb6c42cca63b41cab
2021-11-11 16:45:32,141945,image_75-1636667132.661451,60,True,True : 141.9451813697815 : 7741602a92eb4cfc81602a92eb3cfce1
2021-11-11 16:45:49,126027,cham_150-1636667149.032706,60,True,True : 126.0268657207489 : 5ca029189b1949aea029189b1959ae3f
2021-11-11 16:46:30,84424,float_75-1636667190.7229722,60,True,True : 84.42397689819336 : 4e4b4423be524eb38b4423be52eeb360
2021-11-11 16:47:37,17296,train_40-1636667257.8894567,60,True,True : 17.295846462249756 : caffd3bae5594df5bfd3bae5597df559
2021-11-11 16:47:55,175,cham_75-1636667275.4405348,60,True,False : 0.17478132247924805 : 40105d04f6dd4835905d04f6dd1835ee
2021-11-11 16:47:48,8210,image_100-1636667268.312389,60,True,True : 8.210021495819092 : 59a9a51c6913487ca9a51c6913c87c9a
2021-11-11 16:46:32,84563,dd_100-1636667192.3061001,60,True,True : 84.56305837631226 : b537efd0c3744118b7efd0c374f11817
2021-11-11 16:47:56,1351,gzip_100-1636667276.0769186,60,True,False : 1.3507661819458008 : 2e1bd73607214de99bd73607216de991
2021-11-11 16:47:54,3218,cnn_150-1636667274.4678004,60,True,False : 3.2178845405578613 : 4f6e2b4d91af4409ae2b4d91afa40936
2021-11-11 16:47:56,1838,gzip_150-1636667276.0421777,60,True,False : 1.8379795551300049 : 74675fecb30a4fc4a75fecb30a1fc402
2021-11-11 16:47:51,7177,image_75-1636667271.0954237,60,True,False : 7.176668882369995 : 130de425b6b74a7d8de425b6b71a7d17
2021-11-11 16:47:58,350,dd_150-1636667278.2846484,60,True,False : 0.35004401206970215 : 6ce7ae18be924121a7ae18be922121b2
2021-11-11 16:47:57,2766,cnn_75-1636667277.2548773,60,True,False : 2.7656705379486084 : ecbe7777a21343f6be7777a21363f6a2
2021-11-11 16:47:53,8090,image_100-1636667273.1119313,60,True,True : 8.089571237564087 : 00cdde92a06542eb8dde92a06582eb41
2021-11-11 16:47:55,5820,video_150-1636667275.8350403,60,True,False : 5.8203911781311035 : a0c835847f4e428f8835847f4e028f02
2021-11-11 16:48:01,287,cham_150-1636667281.4600263,60,True,False : 0.2866487503051758 : 443aae47425846aebaae474258d6aee4
2021-11-11 16:47:55,8909,image_75-1636667275.0546184,60,True,True : 8.908689498901367 : 98d20918f4ec4e9d920918f4ec2e9d38
2021-11-11 16:47:54,9468,train_150-1636667274.7603571,60,True,False : 9.467667579650879 : f3466ff43d7d476e866ff43d7dc76ec6
2021-11-11 16:47:54,9616,train_75-1636667274.6602762,60,True,False : 9.615792036056519 : c601ecdba15b436481ecdba15b2364e5
2021-11-11 16:46:39,85276,aes_150-1636667199.1444988,60,True,True : 85.27604007720947 : d52e66019c024212ae66019c02d21244
2021-11-11 16:47:58,6618,video_150-1636667278.2197146,60,True,False : 6.617579221725464 : 3070c92a55be445cb0c92a55be845c35
2021-11-11 16:47:55,9629,train_100-1636667275.242699,60,True,False : 9.628954410552979 : 8c176c785a024da2976c785a025da2be
2021-11-11 16:45:52,132301,cnn_150-1636667152.7027574,60,True,True : 132.30088829994202 : 78793665f0c3411cb93665f0c3f11c67
2021-11-11 16:48:05,613,gzip_75-1636667285.500613,60,True,False : 0.6129107475280762 : 66164965f75f42ee964965f75f32ee26
2021-11-11 16:48:05,579,gzip_75-1636667285.8848038,60,True,False : 0.5787169933319092 : a35de3aed4a14a249de3aed4a17a24d3
2021-11-11 16:48:06,196,lin_pack_150-1636667286.7613282,60,True,False : 0.1957862377166748 : 12807f1497a34952807f1497a3e95230
2021-11-11 16:48:06,780,aes_150-1636667286.9804964,60,True,False : 0.7802333831787109 : ea67a4e00adc47d7a7a4e00adcf7d7f5
2021-11-11 16:46:41,86464,float_75-1636667201.4369817,60,True,True : 86.4644067287445 : d8457b8a6973421e857b8a6973c21e5f
2021-11-11 16:47:58,9640,train_150-1636667278.2834744,60,True,False : 9.63953185081482 : c31bfcf9dd9d42849bfcf9dd9dd284bf
2021-11-11 16:48:06,1216,float_40-1636667286.944077,60,True,True : 1.216202974319458 : fd3bd343baf84f57bbd343baf8ef5783
2021-11-11 16:47:56,11398,image_75-1636667276.9115162,60,True,True : 11.397647619247437 : e060a3ef234e4fe7a0a3ef234effe770
2021-11-11 16:46:11,117228,json_40-1636667171.5781415,60,True,True : 117.22792863845825 : 1280a3981232474780a39812326747b7
2021-11-11 16:48:02,6664,video_75-1636667282.4202268,60,True,False : 6.663616418838501 : 98fb69b7d989453dbb69b7d989e53d76
2021-11-11 16:48:08,817,float_150-1636667288.757338,60,True,False : 0.8170764446258545 : cee62862bbfb4969a62862bbfb096941
2021-11-11 16:48:09,434,gzip_150-1636667289.6605558,60,True,False : 0.4341297149658203 : 9130d9c9195546c2b0d9c9195576c225
2021-11-11 16:48:08,2031,json_75-1636667288.611569,60,True,False : 2.030672788619995 : 4820dcc576e542dfa0dcc576e5d2dfb2
2021-11-11 16:48:02,8615,train_150-1636667282.3342776,60,True,False : 8.614982843399048 : ceda2dce659547f79a2dce6595b7f71e
2021-11-11 16:45:42,148651,video_40-1636667142.3310113,60,True,True : 148.65064454078674 : bcabed90fa2341a9abed90fa2321a9b6
2021-11-11 16:48:09,1310,float_100-1636667289.9715555,60,True,True : 1.310270071029663 : 7ddd02b04ec447d99d02b04ec457d92e
2021-11-11 16:48:11,858,aes_40-1636667291.381159,60,True,False : 0.8582582473754883 : e41c5d02a43741eb9c5d02a43711eb01
2021-11-11 16:48:00,11554,lin_pack_150-1636667280.9945283,60,True,True : 11.553593397140503 : bb6476f539834cd0a476f53983fcd0b7
2021-11-11 16:45:59,132723,cnn_150-1636667159.832938,60,True,True : 132.72272777557373 : 5f40870a4a5c424c80870a4a5ca24cc8
2021-11-11 16:46:14,119040,cham_100-1636667174.1268673,60,True,True : 119.04010391235352 : 0fe990e997f54e41a990e997f5ce41b9
2021-11-11 16:48:13,539,json_40-1636667293.1513357,60,True,False : 0.5385093688964844 : 900daeaefeca40668daeaefecac06650
2021-11-11 16:48:04,9591,train_100-1636667284.282465,60,True,False : 9.590537786483765 : a95642987c5c408d9642987c5c208d94
2021-11-11 16:48:04,9537,train_100-1636667284.670526,60,True,False : 9.53733205795288 : b2e07dfab7754897a07dfab775789711
2021-11-11 16:48:11,3258,cnn_150-1636667291.24752,60,True,False : 3.2577059268951416 : b814454586eb4e8694454586ebfe8651
2021-11-11 16:48:13,1878,float_150-1636667293.2035396,60,True,True : 1.8777036666870117 : 974bc62d03054f7d8bc62d0305cf7d61
2021-11-11 16:48:14,628,cham_75-1636667294.4804842,60,True,False : 0.6279652118682861 : 041d0e5579e8467f9d0e5579e8f67f7b
2021-11-11 16:48:09,6004,video_150-1636667289.6876142,60,True,False : 6.004281044006348 : 2a97eb8e791a45ff97eb8e791a45ff24
2021-11-11 16:48:15,788,json_100-1636667295.1037138,60,True,False : 0.7875251770019531 : d9ef10b15d874951af10b15d87a95106
2021-11-11 16:48:15,159,lin_pack_100-1636667295.9096527,60,True,False : 0.15908169746398926 : ac2c0a3f0b4b4386ac0a3f0b4bd3868f
2021-11-11 16:48:16,161,lin_pack_150-1636667296.0610695,60,True,False : 0.16054677963256836 : 9d261046ef014948a61046ef0129488c
2021-11-11 16:48:16,605,cham_75-1636667296.7883391,60,True,False : 0.6052334308624268 : 279713b88dba4de19713b88dbacde1f8
2021-11-11 16:48:08,9248,train_100-1636667288.6964388,60,True,False : 9.248043298721313 : fd72649d12484548b2649d1248f548de
2021-11-11 16:48:05,12513,lin_pack_75-1636667285.472855,60,True,True : 12.512808084487915 : 5deae69ae73749c9aae69ae737f9c96a
2021-11-11 16:48:11,6433,image_100-1636667291.8800535,60,True,False : 6.433493137359619 : 7f161f73bb9647ab961f73bb96d7ab4d
2021-11-11 16:48:18,922,json_100-1636667298.1125062,60,True,False : 0.9221634864807129 : 48e372af18f34c88a372af18f32c8820
2021-11-11 16:48:18,747,dd_150-1636667298.3104043,60,True,False : 0.7468125820159912 : 91ec0e69d4ea442bac0e69d4ea042b94
2021-11-11 16:48:13,5804,video_150-1636667293.387724,60,True,False : 5.804269075393677 : 1a56c777b524491796c777b524f91730
2021-11-11 16:48:19,202,hello_75-1636667299.1374788,60,True,False : 0.2019503116607666 : cedb4acd22574c299b4acd22574c290b
2021-11-11 16:48:19,1956,cnn_100-1636667299.1453369,60,True,False : 1.955918550491333 : 2b3f680bf19b424bbf680bf19bb24bb8
2021-11-11 16:48:04,16427,video_150-1636667284.7254515,60,True,False : 16.42712688446045 : b98e2bd4545c4ab48e2bd4545cfab4ca
2021-11-11 16:48:15,5678,video_150-1636667295.9343598,60,True,False : 5.678191423416138 : d32fc6c4f0f44fc9afc6c4f0f4ffc9f8
2021-11-11 16:48:21,240,float_150-1636667301.536952,60,True,False : 0.24013400077819824 : 2b9305b917a043f69305b917a0b3f66b
2021-11-11 16:46:15,127715,cnn_150-1636667175.0731306,60,True,True : 127.71507120132446 : e4b8f1e83d6b4374b8f1e83d6b8374e0
2021-11-11 16:48:22,623,gzip_150-1636667302.408596,60,True,False : 0.6234290599822998 : f1bcb1dc501848e2bcb1dc5018a8e2c7
2021-11-11 16:48:22,1260,lin_pack_40-1636667302.2745452,60,True,True : 1.2601850032806396 : c264f9140bab475ea4f9140bab275e8e
2021-11-11 16:48:23,416,dd_150-1636667303.4172058,60,True,False : 0.41583752632141113 : dad2d41232fd4c0e92d41232fd7c0e7f
2021-11-11 16:48:21,2406,cnn_150-1636667301.9730878,60,True,False : 2.4064934253692627 : 723279e1f34a40f1b279e1f34ab0f187
2021-11-11 16:48:24,2231,cnn_150-1636667304.4386878,60,True,False : 2.2314040660858154 : 0b9d448164da400f9d448164da400f60
2021-11-11 16:48:25,2366,cnn_40-1636667305.028494,60,True,False : 2.3657608032226562 : 7109f0588fec4c6f89f0588fec8c6ffa
2021-11-11 16:48:26,506,lin_pack_150-1636667306.981473,60,True,False : 0.5061187744140625 : b26c19b2d37c4cc1ac19b2d37cfcc15f
2021-11-11 16:48:18,9146,train_150-1636667298.856311,60,True,False : 9.146102905273438 : 98e5bd1cadbe4b06a5bd1cadbe5b0644
2021-11-11 16:48:28,168,float_150-1636667308.3151846,60,True,False : 0.16812753677368164 : 1b4b4db3d7514e878b4db3d7510e8746
2021-11-11 16:48:28,514,cham_150-1636667308.021042,60,True,False : 0.5139293670654297 : a643829d36d5426c83829d36d5e26c38
2021-11-11 16:48:14,13759,video_75-1636667294.9003737,60,True,True : 13.75869631767273 : a4ee6d1bd87046deae6d1bd87016de8c
2021-11-11 16:46:17,131767,cnn_150-1636667177.1145284,60,True,True : 131.76652574539185 : 20d2176890e7457792176890e75577b2
2021-11-11 16:48:28,1019,json_150-1636667308.1925673,60,True,False : 1.0191009044647217 : 44e6f4ae7d2c4083a6f4ae7d2cc08378
2021-11-11 16:48:19,10362,train_150-1636667299.9346435,60,True,False : 10.362480640411377 : 29410f40e2e54c46810f40e2e52c4672
2021-11-11 16:46:44,105924,video_75-1636667204.597052,60,True,True : 105.92384576797485 : 9a6f22b7a7734e3eaf22b7a773ce3e7a
2021-11-11 16:48:29,1244,aes_40-1636667309.464009,60,True,False : 1.2438971996307373 : e4f9f55844b94bf0b9f55844b90bf0c2
2021-11-11 16:47:01,89417,aes_75-1636667221.4103322,60,True,True : 89.4171724319458 : d973ed571702422ab3ed571702622aeb
2021-11-11 16:48:30,943,hello_100-1636667310.8104692,60,True,True : 0.9430904388427734 : 90fa093296e14d8eba093296e1cd8e9a
2021-11-11 16:48:31,952,hello_40-1636667311.1129913,60,True,True : 0.9517519474029541 : 95d31ef8672a40b4931ef8672a40b4ed
2021-11-11 16:48:31,1250,lin_pack_75-1636667311.0802808,60,True,True : 1.2497684955596924 : 0c9ca240f6264d6a9ca240f6264d6ae7
2021-11-11 16:46:52,100698,image_150-1636667212.6333883,60,True,True : 100.69824433326721 : e578941ccc24452bb8941ccc24252b9c
